address,bing_type,bing_confidence,bing_latitude,bing_longitude,mapquest_type,mapquest_class,mapquest_latitude,mapquest_longitude
"1047 LIBERTY AVE, New York, NY, 11208",Address,High,40.678428649902344,-73.87051391601562,house,place,40.6783701,-73.8704933275263
"922A 4TH AVE, New York, NY, 11232",Address,High,40.65546798706055,-74.003662109375,house,place,40.6554071,-74.00367545
"789 FRANKLIN AVE, New York, NY, 11238",Address,High,40.671844482421875,-73.9572525024414,house,place,40.6719316666667,-73.9574017333333
"2013 COLLEGE POINT BLVD, New York, NY, 11356",Address,High,40.7812614440918,-73.84567260742188,secondary,highway,40.778605,-73.8461129
"103 W 70TH ST, New York, NY, 10023",Address,High,40.776405334472656,-73.97987365722656,house,place,40.776379,-73.9798886510771
"7721 5TH AVE, New York, NY, 11209",Address,High,40.62725830078125,-74.02323150634766,house,place,40.6272691,-74.0232538689834
"413 GRAHAM AVE, New York, NY, 11211",Address,High,40.71722412109375,-73.94510650634766,house,place,40.7172319,-73.9450006
"9892 QUEENS BLVD, New York, NY, 11374",RoadBlock,Medium,40.72753143310547,-73.85546875,trunk,highway,40.7266949,-73.8524594
"300 W 17TH ST, New York, NY, 10011",Address,High,40.74169680476189,-74.00131724774837,house,place,40.7416938,-74.0014212
"8621 115TH ST, New York, NY, 11418",RoadBlock,Medium,40.70341873168945,-73.83660888671875,residential,highway,40.6987092,-73.8340916
"4069 HYLAN BLVD, New York, NY, 10308",Address,High,40.54069519042969,-74.14778900146484,house,place,40.54068035,-74.1477526
"3003 STILLWELL AVE, New York, NY, 11224",Address,High,40.575395822525024,-73.98099012672901,house,place,40.5754118333333,-73.9810624166667
"812 W 181ST ST, New York, NY, 10033",Address,High,40.8508415222168,-73.93907165527344,house,place,40.8510042,-73.9391006
"1736 NOSTRAND AVE, New York, NY, 11226",Address,High,40.64366912841797,-73.94912719726562,house,place,40.64366845,-73.9490457021869
"3308 106TH ST, New York, NY, 11368",RoadBlock,Medium,40.756099700927734,-73.86251068115234,residential,highway,40.7441263,-73.8574186
"9519 3RD AVE, New York, NY, 11209",Address,High,40.61656188964844,-74.03357696533203,house,place,40.61657355,-74.0336006558659
"644 LEXINGTON AVE, New York, NY, 10022",Address,High,40.75931489467621,-73.97037796676159,secondary,highway,40.7756382,-73.9584017
"13135 FOWLER AVE, New York, NY, 11355",Address,High,40.75193,-73.833702,residential,highway,40.7514642,-73.8349664
"1654 86TH ST, New York, NY, 11214",Address,High,40.60905075073242,-74.00609588623047,house,place,40.609078,-74.00606975
"1384 BROADWAY, New York, NY, 10018",Address,High,40.752571,-73.98703,house,place,40.7526265,-73.9871898
"163 1ST AVE, New York, NY, 10003",Address,High,40.729011,-73.984687,house,place,40.7289581,-73.9845438
"1320 JEROME AVE, New York, NY, 10452",Address,High,40.838470458984375,-73.91859436035156,house,place,40.8391702941176,-73.9183306470588
"1101 RUTLAND RD, New York, NY, 11212",Address,High,40.66483688354492,-73.92354583740234,house,place,40.66479895,-73.9235119524381
"340 BEDFORD AVE, New York, NY, 11249",Address,High,40.712837,-73.962654,restaurant,amenity,40.7127964,-73.9625166
"691 10TH AVE, New York, NY, 10036",Address,High,40.763099,-73.993347,house,place,40.7630884,-73.9933263775
"2728 E TREMONT AVE, New York, NY, 10461",Address,High,40.842417776584625,-73.84520597755909,house,place,40.8421766,-73.8449296
"6221 FORT HAMILTON PKWY, New York, NY, 11219",Address,High,40.63156509399414,-74.00728607177734,house,place,40.63159775,-74.0073380935281
"6402 MYRTLE AVE, New York, NY, 11385",Address,High,40.70075607299805,-73.89229583740234,primary,highway,40.7033802,-73.8628182
"1659 1ST AVE, New York, NY, 10028",Address,High,40.777292400598526,-73.94913487136364,house,place,40.7772552,-73.949322
"690 E 187TH ST, New York, NY, 10458",Address,High,40.85417255759239,-73.88469815254211,house,place,40.8540976,-73.8847245
"307 E 204TH ST, New York, NY, 10467",Address,High,40.87300109863281,-73.87813568115234,house,place,40.8729878,-73.878193769604
"13240 METROPOLITAN AVE, New York, NY, 11418",Address,High,40.702613830566406,-73.81855010986328,secondary,highway,40.7133144,-73.8711019
"209 E 56TH ST, New York, NY, 10022",Address,High,40.75942611694336,-73.9670639038086,house,place,40.75945975,-73.9671054742167
"310 W 14TH ST, New York, NY, 10014",Address,High,40.73988497257233,-74.00296077132225,house,place,40.7398779,-74.0032217
"85 BERGEN ST, New York, NY, 11201",Address,High,40.686702,-73.990028,house,place,40.6866818,-73.9900487514515
"113 N 7TH ST, New York, NY, 11249",Address,High,40.71891278028488,-73.95936749875546,house,place,40.7189447,-73.959312
"677 5TH AVE, New York, NY, 10022",Address,High,40.76054000854492,-73.975341796875,secondary,highway,40.7705836,-73.9683935
"30 NEWKIRK PLZ, New York, NY, 11226",Address,High,40.63531503081322,-73.96281883120537,,,,
"200 KNICKERBOCKER AVE, New York, NY, 11237",Address,High,40.703330993652344,-73.92680358886719,house,place,40.70336895,-73.9267702888168
"3668 BROADWAY, New York, NY, 10031",Address,High,40.830398,-73.947044,house,place,40.83043295,-73.9471226495544
"4 CORTLANDT ST, New York, NY, 10007",Address,High,40.70991866290569,-74.01013366878033,house,place,40.7099490625,-74.0100921041667
"785 FRANKLIN AVE, New York, NY, 11238",Address,High,40.67198944091797,-73.95719909667969,house,place,40.672017,-73.9573708
"537 W 207TH ST, New York, NY, 10034",Address,High,40.865643694996834,-73.91983240842819,house,place,40.865579,-73.9196741
"301 PARK AVE, New York, NY, 10022",Address,High,40.756504,-73.97335,hotel,tourism,40.756502,-73.9733614738212
"75 5TH AVE, New York, NY, 11217",Address,High,40.680404,-73.977462,house,place,40.68042115,-73.9775122263869
"98 BOWERY, New York, NY, 10013",Address,High,40.717735,-73.995536,house,place,40.7177382,-73.9955393352826
"469 IRVING AVE, New York, NY, 11237",Address,High,40.69565963745117,-73.9079818725586,house,place,40.695575,-73.9080672
"1619 NEPTUNE AVE, New York, NY, 11224",Address,High,40.579032227396965,-73.98483574390411,house,place,40.579164,-73.9850161
"585 VETERANS RD W, New York, NY, 10309",Address,High,40.55426202714443,-74.21495452523232,house,place,40.5496437142857,-74.2205127142857
"4425 DOUGLASTON PKWY, New York, NY, 11363",Address,High,40.76591491699219,-73.74457550048828,secondary,highway,40.761027,-73.7423419
"5424 7TH AVE, New York, NY, 11220",Address,High,40.63986587524414,-74.00896453857422,house,place,40.6398113,-74.0088629
"277 E 206TH ST, New York, NY, 10467",Address,High,40.87498985230923,-73.8798862695694,house,place,40.8750511,-73.8797744
"155 E 149TH ST, New York, NY, 10451",Address,High,40.8188591003418,-73.92755889892578,house,place,40.8188959,-73.9275923281332
"78 8TH AVE, New York, NY, 10011",Address,High,40.73960870504379,-74.00255776941776,house,place,40.739605,-74.002509
"3910 4TH AVE, New York, NY, 11232",Address,High,40.65256118774414,-74.0067367553711,house,place,40.6525447,-74.0066817863083
"362 E 112TH ST, New York, NY, 10029",Address,High,40.793676003813744,-73.93786758184433,house,place,40.7936365,-73.9378775
"1431 150TH ST, New York, NY, 11357",RoadBlock,Medium,40.790740966796875,-73.81455993652344,tertiary,highway,40.768961,-73.8155829
"7 PENN PLZ, New York, NY, 10001",Address,High,40.74861153960228,-73.9924331009388,house,place,40.7491255,-73.9923567
"956 3RD AVE, New York, NY, 10022",Address,High,40.760479643940926,-73.96743290126324,house,place,40.7605043333333,-73.9674747777778
"688 6TH AVE, New York, NY, 10010",Address,High,40.741984471678734,-73.99340808391571,house,place,40.7420317,-73.9932151
"5530 MYRTLE AVE, New York, NY, 11385",Address,High,40.699859619140625,-73.90731811523438,primary,highway,40.7033802,-73.8628182
"3452 BOSTON RD, New York, NY, 10469",Address,High,40.876300781965256,-73.84848564863205,house,place,40.8762006,-73.8484359
"8060 LEFFERTS BLVD, New York, NY, 11415",RoadBlock,Medium,40.70661926269531,-73.8318099975586,tertiary,highway,40.6937,-73.8278299
"1219 CHURCH AVE, New York, NY, 11218",Address,High,40.64780044555664,-73.96785736083984,house,place,40.64775765,-73.967853702221
"1464A ROCKAWAY PKWY, New York, NY, 11236",Address,High,40.64435958862305,-73.90182495117188,tertiary,highway,40.662744,-73.9219299
"754 LINDEN BLVD, New York, NY, 11203",Address,High,40.65378673374653,-73.9302608370781,house,place,40.6537426363636,-73.9302469090909
"36 WATER ST, New York, NY, 10004",Address,High,40.70319905877113,-74.01071101427078,house,place,40.7044613404255,-74.008589
"4420 48TH AVE, New York, NY, 11377",RoadBlock,Medium,40.73910140991211,-73.91761016845703,residential,highway,40.738989,-73.9166849
"6415 11TH AVE, New York, NY, 11219",Address,High,40.6290527433157,-74.00541432201862,house,place,40.6290395714286,-74.005375
"8614 5TH AVE, New York, NY, 11209",Address,High,40.62126159667969,-74.02677154541016,house,place,40.6212551,-74.0267623455829
"660 KNICKERBOCKER AVE, New York, NY, 11221",Address,High,40.69488525390625,-73.91173553466797,residential,highway,40.707786,-73.9320719
"560 RALPH AVE, New York, NY, 11233",Address,High,40.66999666392803,-73.92253272235394,house,place,40.6698745,-73.9226249
"247 E 172ND ST, New York, NY, 10457",Address,High,40.84041215479374,-73.91069144010544,house,place,40.8404683,-73.9106828
"4701 VAN DAM ST, New York, NY, 11101",RoadBlock,Medium,40.74475860595703,-73.93354797363281,primary,highway,40.7347825,-73.9376811
"615 GRAND ST, New York, NY, 11211",Address,High,40.7115364074707,-73.94761657714844,house,place,40.71149795,-73.9476104058007
"201 5TH AVE, New York, NY, 11217",Address,High,40.67654,-73.980087,house,place,40.6765464,-73.98011585
"293 GREENE AVE, New York, NY, 11238",Address,High,40.68746455013752,-73.95953983068466,house,place,40.687516,-73.95957
"8407 JAMAICA AVE, New York, NY, 11421",Address,High,40.69257736206055,-73.86060333251953,secondary,highway,40.689299,-73.8740539
"1509 WHITE PLAINS RD, New York, NY, 10462",Address,High,40.83805985748768,-73.86365957558155,house,place,40.8381057,-73.8637958
"595 METROPOLITAN AVE, New York, NY, 11211",Address,High,40.71412771940231,-73.9490456879139,house,place,40.71429475,-73.9490204833333
"4212 BROADWAY, New York, NY, 11103",Address,High,40.75782775878906,-73.91715240478516,secondary,highway,40.7550435,-73.9106384
"142 NAGLE AVE, New York, NY, 10040",Address,High,40.86120866239071,-73.92595186829567,house,place,40.8612443636364,-73.9259601818182
"4367 WEBSTER AVE, New York, NY, 10470",Address,High,40.900461450219154,-73.86181622743607,house,place,40.9009299,-73.8618003
"3313 108TH ST, New York, NY, 11368",RoadBlock,Medium,40.74726867675781,-73.85697937011719,secondary,highway,40.74593,-73.8562909
"186 DYCKMAN ST, New York, NY, 10040",Address,High,40.864345505833626,-73.92657145857811,house,place,40.86436975,-73.92692935
"429 ROGERS AVE, New York, NY, 11225",Address,High,40.66203689575195,-73.95335388183594,house,place,40.6620179,-73.953529
"1241 FLATBUSH AVE, New York, NY, 11226",Address,High,40.640106,-73.954864,house,place,40.64007835,-73.9549104983516
"220 W 41ST ST, New York, NY, 10036",Address,Medium,40.755615234375,-73.98861694335938,house,place,40.7556116,-73.9886087430976
"359 E 68TH ST, New York, NY, 10065",Address,High,40.76545715332031,-73.95806121826172,house,place,40.7654523,-73.9581028
"8602 37TH AVE, New York, NY, 11372",RoadBlock,Medium,40.750431060791016,-73.8778076171875,secondary,highway,40.7484818,-73.8962264
"197 PATCHEN AVE, New York, NY, 11233",Address,High,40.684715270996094,-73.92616271972656,house,place,40.68471195,-73.9262045027136
"3023 30TH AVE, New York, NY, 11102",Address,High,40.767154693603516,-73.92144012451172,residential,highway,40.772382,-73.93285
"2901 OCEAN AVE, New York, NY, 11235",Address,High,40.59048,-73.949378,house,place,40.59047305,-73.9494322615771
"7416 BEACH CHANNEL DR, New York, NY, 11692",Address,High,40.59090805053711,-73.8028793334961,primary,highway,40.5906663,-73.8031389
"1720 EASTCHESTER RD, New York, NY, 10461",Address,High,40.84711901843548,-73.84464204311371,house,place,40.8469489,-73.8438869
"5520 BROADWAY, New York, NY, 10463",Address,High,40.87735891342163,-73.90583261847496,primary,highway,40.88589,-73.9002634
"240 MANHATTAN AVE, New York, NY, 10026",Address,High,40.80122756958008,-73.95922088623047,house,place,40.8012795294118,-73.9594336470588
"3772 BROADWAY, New York, NY, 10032",Address,High,40.833795145154,-73.94488289952278,fast_food,amenity,40.8336991,-73.9448291
"63108 WOODHAVEN BLVD, New York, NY, 11374",RoadBlock,Medium,40.713661193847656,-73.85974884033203,trunk,highway,40.711585,-73.859896
"430 E 9TH ST, New York, NY, 10009",Address,High,40.72739028930664,-73.98355102539062,house,place,40.72741985,-73.9835316452555
"299 MALCOLM X BLVD, New York, NY, 11233",Address,High,40.681827545166016,-73.92854309082031,house,place,40.68181945,-73.9286112973451
"515 9TH AVE, New York, NY, 10018",Address,High,40.75612038373947,-73.99437837302685,secondary,highway,40.7565441,-73.9940454
"767 ASTOR AVE, New York, NY, 10467",Address,High,40.85964158177376,-73.86497788131237,house,place,40.8596862727273,-73.8649675454545
"9502 101ST AVE, New York, NY, 11416",Address,High,40.688201904296875,-73.84317016601562,residential,highway,40.686497,-73.8381579
"41 W 58TH ST, New York, NY, 10019",Address,High,40.76429307460785,-73.97485859692097,cafe,amenity,40.7648156,-73.9759875
"600 LEXINGTON AVE, New York, NY, 10022",Address,High,40.758060455322266,-73.97160339355469,secondary,highway,40.7756382,-73.9584017
"566 10TH AVE, New York, NY, 10036",Address,High,40.759301483631134,-73.99564571678638,primary,highway,40.7519859,-74.0007722
"63 W 125TH ST, New York, NY, 10027",Address,High,40.80764389038086,-73.94445037841797,house,place,40.8076535,-73.9444448064549
"1 BROOKDALE PLZ, New York, NY, 11212",Address,High,40.654634311795235,-73.91282111406326,,,,
"1657 MADISON AVE, New York, NY, 10029",Address,High,40.79635238647461,-73.94718933105469,house,place,40.7963546,-73.9472130444864
"NKA JFK TRAVEL PLAZA, New York, NY, 11430",Postcode1,Medium,40.6470832824707,-73.7861328125,,,,
"15 8TH AVE, New York, NY, 10014",Address,High,40.73777389526367,-74.00485229492188,house,place,40.73776175,-74.0048480452472
"120 NORMAN AVE, New York, NY, 11222",Address,High,40.72586441040039,-73.9498062133789,cafe,amenity,40.7258867,-73.9498227096461
"3221 FULTON ST, New York, NY, 11208",Address,High,40.68277359008789,-73.87618255615234,house,place,40.68270905,-73.8761582196607
"884 PACIFIC ST, New York, NY, 11238",Address,High,40.680145263671875,-73.9646987915039,house,place,40.680241,-73.964663
"530 FOREST AVE, New York, NY, 10310",Address,High,40.630062103271484,-74.10780334472656,house,place,40.6301108,-74.107862831172
"2392 21ST ST, New York, NY, 11105",Address,Medium,40.59409484267235,-73.94941315054893,primary,highway,40.7734858,-73.9249434
"4514 48TH AVE, New York, NY, 11377",Address,High,40.739112854003906,-73.91987609863281,residential,highway,40.738989,-73.9166849
"2756 BROADWAY, New York, NY, 10025",Address,High,40.80109566450119,-73.96772928535938,house,place,40.8011567777778,-73.9677944444445
"1584 2ND AVE, New York, NY, 10028",Address,High,40.7752571105957,-73.9532470703125,house,place,40.7753198,-73.953389
"3938 BROADWAY, New York, NY, 10032",Address,High,40.83897851407528,-73.94107550382614,house,place,40.8389092,-73.9410005
"5456 MYRTLE AVE, New York, NY, 11385",RoadBlock,Medium,40.7032585144043,-73.86473083496094,primary,highway,40.7033802,-73.8628182
"135 E 110TH ST, New York, NY, 10029",Address,High,40.795166015625,-73.94466400146484,house,place,40.79514625,-73.9446790970537
"8327 PARSONS BLVD, New York, NY, 11432",Address,High,40.714927673339844,-73.80722045898438,tertiary,highway,40.7102323,-73.8055778
"426 7TH AVE, New York, NY, 11215",Address,High,40.66386413574219,-73.98444366455078,house,place,40.6638463,-73.9844097112174
"259 SAINT NICHOLAS AVE, New York, NY, 11237",Address,High,40.70260238647461,-73.91284942626953,house,place,40.7025136,-73.91294
"82 W 3RD ST, New York, NY, 10012",Address,High,40.729671478271484,-73.9990005493164,restaurant,amenity,40.7297301,-73.998949
"3115 DITMARS BLVD, New York, NY, 11105",Address,High,40.77589797973633,-73.90989685058594,tertiary,highway,40.7812661,-73.9179674
"27 GRAHAM AVE, New York, NY, 11206",Address,High,40.702148,-73.942695,house,place,40.7021481,-73.9425129
"143 GRAND ST, New York, NY, 10013",Address,High,40.720066,-73.999588,house,place,40.7200674,-73.9995856003896
"1331 LEXINGTON AVE, New York, NY, 10128",Address,High,40.78116148710251,-73.95431019365788,house,place,40.7811632857143,-73.9542444285714
"24505 JERICHO TPKE, New York, NY, 11426",RoadBlock,Medium,40.7247314453125,-73.72347259521484,,,,
"182 W 4TH ST, New York, NY, 10014",Address,High,40.73242950439453,-74.00194549560547,house,place,40.7323542,-74.0018245
"91 7TH AVE S, New York, NY, 10014",Address,High,40.73280334472656,-74.0029525756836,house,place,40.7327399230769,-74.0031633076923
"853 WYCKOFF AVE, New York, NY, 11385",Address,High,40.697875,-73.907669,house,place,40.6978571,-73.9076901
"4332 AMBOY RD, New York, NY, 10312",Address,High,40.54569639265537,-74.15981367230415,house,place,40.5455313525383,-74.1599904596616
"16558 BAISLEY BLVD, New York, NY, 11434",RoadBlock,Medium,40.68949890136719,-73.76437377929688,secondary,highway,40.677354,-73.7809509
