address,bing_type,bing_confidence,bing_latitude,bing_longitude,mapquest_type,mapquest_class,mapquest_latitude,mapquest_longitude
"1303 3 AVENUE, New York, NY, 10021",Address,High,40.7713623046875,-73.95906829833984,,,,
"574 6 AVENUE, New York, NY, 10011",Address,High,40.738825500011444,-73.99570137262344,,,,
"8622 3 AVENUE, New York, NY, 11209",Address,High,40.622898,-74.031593,,,,
"10 5 AVENUE, New York, NY, 10011",Address,High,40.732486724853516,-73.99658203125,,,,
"260 WEST   35 STREET, New York, NY, 10001",Address,High,40.752437591552734,-73.99256134033203,,,,
"1515 YORK AVENUE, New York, NY, 10028",Address,High,40.77229209244251,-73.9498483389616,cafe,amenity,40.7724449,-73.9499445
"176 7 AVENUE, New York, NY, 10011",Address,High,40.742618560791016,-73.99711608886719,,,,
"7317 5 AVENUE, New York, NY, 11209",Address,High,40.63041687011719,-74.02191925048828,,,,
"4714 GREENPOINT AVENUE, New York, NY, 11104",Address,High,40.74245071411133,-73.91736602783203,primary,highway,40.736867,-73.9314798
"429 NEW LOTS AVENUE, New York, NY, 11207",Address,High,40.662620544433594,-73.89187622070312,house,place,40.66258305,-73.8918622330869
"19 WEST   46 STREET, New York, NY, 10036",Address,High,40.75664520263672,-73.97989654541016,,,,
"901 SOUTHERN BOULEVARD, New York, NY, 10459",Address,High,40.8196907043457,-73.8932113647461,house,place,40.8196534,-73.8930227
"680 ARTHUR KILL ROAD, New York, NY, 10308",Address,High,40.559696197509766,-74.16400146484375,house,place,40.5597012,-74.1638633
"845 EAST  149 STREET, New York, NY, 10455",Address,High,40.81236496567726,-73.90469133853912,,,,
"7517 AMBOY ROAD, New York, NY, 10307",Address,High,40.50925590097904,-74.2464242130518,house,place,40.509248,-74.2465195
"401 EAST   20 STREET, New York, NY, 10010",Address,High,40.73491349816322,-73.97954910993576,,,,
"589 FLATBUSH AVENUE, New York, NY, 11225",Address,High,40.65912628173828,-73.96025848388672,house,place,40.65913295,-73.9602762311362
"157 WEST   24 STREET, New York, NY, 10011",Address,High,40.744709,-73.994453,,,,
"235 WEST   46 STREET, New York, NY, 10036",Address,High,40.759639,-73.987014,,,,
"1284 1 AVENUE, New York, NY, 10065",Address,High,40.76572872698307,-73.95744569599628,,,,
"8402 COOPER AVENUE, New York, NY, 11385",RoadBlock,Medium,40.701271057128906,-73.88168334960938,secondary,highway,40.7107823,-73.8649828
"253 CONOVER STREET, New York, NY, 11231",Address,High,40.675617,-74.016799,house,place,40.6756109,-74.0168046673589
"118 FEATHERBED LANE, New York, NY, 10452",Address,High,40.84605619311333,-73.91990013420582,house,place,40.8459952,-73.919975
"11905 METROPOLITAN AVENUE, New York, NY, 11415",Address,High,40.70630645751953,-73.83146667480469,secondary,highway,40.714387,-73.9300019
"140142 2 AVENUE, New York, NY, 10003",RoadBlock,Medium,40.73426055908203,-73.98355102539062,,,,
"0 MADISON SQUARE PARK, New York, NY, 10010",RoadBlock,High,40.70273971557617,-74.012451171875,park,leisure,40.74222155,-73.9880032812553
"12 WEST   44 STREET, New York, NY, 10036",Address,High,40.75502395629883,-73.9811019897461,,,,
"3029 STRATTON ST, New York, NY, 11354",RoadBlock,Medium,40.76993179321289,-73.83458709716797,residential,highway,40.7700486,-73.8348861
"311 EAST  204 STREET, New York, NY, 10467",Address,High,40.872901916503906,-73.87806701660156,,,,
"3881 BROADWAY, New York, NY, 10032",Address,High,40.83738997578621,-73.94261509180069,house,place,40.8373688,-73.9425868
"482 MYRTLE AVENUE, New York, NY, 11205",Address,High,40.6932258605957,-73.96601867675781,house,place,40.69326955,-73.9660280372042
"1435 BROADWAY, New York, NY, 10018",Address,High,40.754711,-73.987022,house,place,40.75470505,-73.9870155866195
"4128 QUEENS BOULEVARD, New York, NY, 11104",RoadBlock,Medium,40.74283981323242,-73.9172134399414,house,place,40.743321,-73.9230725714286
"212 EAST   34 STREET, New York, NY, 10016",Address,High,40.745216369628906,-73.97759246826172,,,,
"928 2 AVENUE, New York, NY, 10022",Address,High,40.75434494018555,-73.968505859375,,,,
"670 ROGERS AVENUE, New York, NY, 11226",Address,High,40.65502189099789,-73.95299457013607,house,place,40.6549915,-73.9530929
"70 PARK AVENUE, New York, NY, 10016",Address,High,40.749908447265625,-73.979736328125,pub,amenity,40.7498004,-73.9796606
"10302 SPRINGFIELD BOULEVARD, New York, NY, 11429",RoadBlock,Medium,40.702701568603516,-73.74072265625,primary,highway,40.715656,-73.7355349
"3640 UNION STREET, New York, NY, 11354",Address,High,40.762676,-73.827842,tertiary,highway,40.7637973,-73.8282035
"4030 UNION STREET, New York, NY, 11354",Address,High,40.759544,-73.826324,tertiary,highway,40.7637973,-73.8282035
"139 FLATBUSH AVENUE, New York, NY, 11217",Address,High,40.684513092041016,-73.976806640625,mall,shop,40.6846278,-73.9769103810112
"45 EAST   51 STREET, New York, NY, 10022",Address,High,40.75822591781616,-73.97438585758209,,,,
"245 SULLIVAN STREET, New York, NY, 10012",Address,High,40.73015056550503,-73.99921171367168,house,place,40.7301636,-73.9990387
"7620 JAMAICA AVENUE, New York, NY, 11421",Address,High,40.691474,-73.864807,secondary,highway,40.689299,-73.8740539
"94 PRINCE STREET, New York, NY, 10012",Address,High,40.724575,-73.998779,house,place,40.7246247,-73.9987497
"1991 BRONXDALE AVENUE, New York, NY, 10462",Address,High,40.849639,-73.864608,house,place,40.8498043,-73.8646805
"272 3 AVENUE, New York, NY, 10010",Address,High,40.73796844482422,-73.984130859375,,,,
"4819 25 AVENUE, New York, NY, 11103",Address,Medium,40.59916689991951,-73.98582816123962,,,,
"6 EAST   45 STREET, New York, NY, 10017",Address,High,40.75492477416992,-73.9789047241211,,,,
"757 6 AVENUE, New York, NY, 10010",Address,High,40.74436359107494,-73.9918041229248,,,,
"2339 NOSTRAND AVENUE, New York, NY, 11210",Address,High,40.627620697021484,-73.94670104980469,house,place,40.6274987,-73.94690265
"189 BEDFORD AVENUE, New York, NY, 11211",Address,High,40.717475,-73.95774,house,place,40.71750025,-73.9577816
"7922 ELIOT AVENUE, New York, NY, 11379",RoadBlock,Medium,40.71831130981445,-73.89356231689453,trunk,highway,40.7324372,-73.8683039
"205 10 AVENUE, New York, NY, 10011",Address,High,40.74729919433594,-74.00480651855469,,,,
"9715 SPRINGFIELD BOULEVARD, New York, NY, 11429",Address,High,40.71675491333008,-73.73502349853516,primary,highway,40.715656,-73.7355349
"3234 AVENUE B, New York, NY, 10009",RoadBlock,Medium,40.72745895385742,-73.9794692993164,secondary,highway,40.725685,-73.9807679
"13821 JAMAICA AVENUE, New York, NY, 11435",Address,High,40.70272445678711,-73.81465148925781,secondary,highway,40.701881,-73.8055149
"1001 3 AVENUE, New York, NY, 10022",Address,High,40.76182174682617,-73.96597290039062,,,,
"181 2 AVENUE, New York, NY, 10003",Address,High,40.73097229003906,-73.98639678955078,,,,
"10801 ROCKAWAY BEACH DRIVE, New York, NY, 11694",Address,High,40.581275,-73.829757,residential,highway,40.5812427,-73.8305784
"1886 BROADWAY, New York, NY, 10023",Address,High,40.7707504928112,-73.98196578025818,cinema,amenity,40.7708954,-73.9818445
"325 EAST HOUSTON STREET, New York, NY, 10002",Address,High,40.720829010009766,-73.9827651977539,house,place,40.72084455,-73.9827364527293
"12 POST COURT, New York, NY, 11229",Address,High,40.5858550965786,-73.9245530962944,house,place,40.58600585,-73.9240533900345
"152 WEST   51 STREET, New York, NY, 10019",Address,High,40.76127827167511,-73.98191347718239,,,,
"200 WEST   57 STREET, New York, NY, 10019",Address,High,40.76555639505386,-73.98022703826427,,,,
"4218 GREENPOINT AVE, New York, NY, 11104",RoadBlock,Medium,40.74137878417969,-73.92095184326172,primary,highway,40.736867,-73.9314798
"9703 57 AVENUE, New York, NY, 11368",RoadBlock,Medium,40.73884963989258,-73.85842895507812,,,,
"76 WEST  225 STREET, New York, NY, 10463",Address,High,40.8741020411253,-73.90911497175694,,,,
"127 EAST   23 STREET, New York, NY, 10010",Address,High,40.739906,-73.984916,,,,
"843 EAST  149 STREET, New York, NY, 10455",Address,High,40.81253433227539,-73.90470886230469,,,,
"4203 QUEENS BOULEVARD, New York, NY, 11104",RoadBlock,Medium,40.7429084777832,-73.91780090332031,trunk,highway,40.7426167,-73.9156882
"2928 AVENUE X, New York, NY, 11235",Address,High,40.593616,-73.94004,house,place,40.593746,-73.940434
"1872 VICTORY BOULEVARD, New York, NY, 10314",Address,High,40.61259460449219,-74.12632751464844,house,place,40.612751826087,-74.1260785217391
"338 EAST    6 STREET, New York, NY, 10003",Address,High,40.726470947265625,-73.98690032958984,,,,
"295 GRAND STREET, New York, NY, 11211",Address,High,40.713161,-73.957244,restaurant,amenity,40.7131882,-73.9571371135979
"456 LENOX AVENUE, New York, NY, 10037",Address,High,40.81254601478577,-73.94185803830624,,,,
"8267 BROADWAY, New York, NY, 11373",RoadBlock,Medium,40.74433898925781,-73.88597869873047,secondary,highway,40.766292,-73.9336269
"1401 BEDFORD AVENUE, New York, NY, 11216",Address,High,40.67515563964844,-73.95320129394531,house,place,40.675151,-73.9531981294953
"615 GRAND STREET, New York, NY, 11211",Address,High,40.711536,-73.947616,house,place,40.71149795,-73.9476104058007
"191 CHRYSTIE STREET, New York, NY, 10002",Address,High,40.72199630737305,-73.99227905273438,house,place,40.72199735,-73.992273700065
"146 BEEKMAN STREET, New York, NY, 10038",Address,High,40.70707702636719,-74.0024642944336,house,place,40.7070684,-74.0024554138949
"49 BROADWAY, New York, NY, 10006",Address,High,40.70673370361328,-74.01312255859375,house,place,40.7066051,-74.0128244
"152 EAST   46 STREET, New York, NY, 10017",Address,High,40.753479,-73.973556,,,,
"631 HOWARD AVENUE, New York, NY, 10301",Address,High,40.61827087402344,-74.09326171875,house,place,40.6166427,-74.0941953
"289 HUDSON STREET, New York, NY, 10013",Address,High,40.725711822509766,-74.0078125,house,place,40.7257023,-74.0077613
"990 COLUMBUS AVENUE, New York, NY, 10025",Address,High,40.80103129148483,-73.96162927150726,cafe,amenity,40.8010471,-73.9618221
"155 EAST   42 STREET, New York, NY, 10017",Address,High,40.75125503540039,-73.97492980957031,,,,
"75 RUTLEDGE STREET, New York, NY, 11249",Address,High,40.70050410926342,-73.95953379571438,house,place,40.7005323076923,-73.9595773846154
"964 LEXINGTON AVENUE, New York, NY, 10021",Address,High,40.769447326660156,-73.9632339477539,house,place,40.7693773,-73.9631412
"546 3 AVENUE, New York, NY, 10016",Address,High,40.747318267822266,-73.9773178100586,,,,
"20417 JAMAICA AVENUE, New York, NY, 11423",Address,High,40.71379852294922,-73.75552368164062,primary,highway,40.71619,-73.7447549
"67 1 AVENUE, New York, NY, 10003",Address,High,40.72541809082031,-73.9873046875,,,,
"16904 CROCHERON AVENUE, New York, NY, 11358",Address,High,40.762611389160156,-73.79685974121094,tertiary,highway,40.762796,-73.7961069
"105 NORTH    6 STREET, New York, NY, 11249",Address,High,40.718544006347656,-73.95989990234375,,,,
"410 8 AVENUE, New York, NY, 10001",Address,High,40.749881744384766,-73.99474334716797,,,,
"5123 18 AVENUE, New York, NY, 11204",Address,High,40.62653732299805,-73.98235321044922,,,,
"185 MONTAGUE STREET, New York, NY, 11201",Address,High,40.694339752197266,-73.99181365966797,fast_food,amenity,40.6943389,-73.9918048508515
"748 RICHMOND TER, New York, NY, 10301",Address,High,40.64448547363281,-74.09696960449219,house,place,40.64456345,-74.0970705
"22902298 ADAM CLAYTON POWELL JR BOULEVARD, New York, NY, 10030",RoadBlock,Medium,40.821659088134766,-73.93916320800781,primary,highway,40.8139879,-73.9445751
"941 INTERVALE AVENUE, New York, NY, 10459",Address,High,40.82133102416992,-73.89723205566406,house,place,40.8212965,-73.8970875
"263 WEST   42 STREET, New York, NY, 10036",Address,High,40.7568372040987,-73.98875042796135,,,,
"492 BROADWAY, New York, NY, 11211",Address,High,40.705604,-73.951034,house,place,40.70563265,-73.9510047937615
"268 BEACH  116 STREET, New York, NY, 11694",Address,High,40.58028683066368,-73.83732162415981,,,,
"497 5 AVENUE, New York, NY, 11215",Address,High,40.667167,-73.987648,,,,
"222 THOMPSON STREET, New York, NY, 10012",Address,High,40.72908401489258,-73.99883270263672,house,place,40.7291483157895,-73.9989324736842
"4301 31 AVENUE, New York, NY, 11103",Address,High,40.76031494140625,-73.91442108154297,,,,
"1188 6 AVENUE, New York, NY, 10036",Address,High,40.757575,-73.981712,,,,
"815 ONDERDONK AVENUE, New York, NY, 11385",Address,High,40.702271685004234,-73.9042279869318,house,place,40.7021508,-73.9039138
"2220 FOREST AVENUE, New York, NY, 10303",Address,High,40.62635040283203,-74.16336822509766,house,place,40.6264292,-74.163032921844
"903 SHERIDAN AVENUE, New York, NY, 10451",Address,High,40.82735449075699,-73.92067529261112,house,place,40.8273917894737,-73.9207116842105
"4519 BROADWAY, New York, NY, 11103",Address,Medium,40.85865922272205,-73.93168240785599,secondary,highway,40.7550435,-73.9106384
"109 EAST   59 STREET, New York, NY, 10022",Address,High,40.76271526515484,-73.96920718252659,,,,
"110 WEST  145 STREET, New York, NY, 10039",Address,High,40.82059867680073,-73.93674172461033,,,,
"3718 28 AVENUE, New York, NY, 11103",Address,High,40.76575469970703,-73.91474914550781,,,,
"180 VARICK STREET, New York, NY, 10014",Address,High,40.72748565673828,-74.00513458251953,house,place,40.7275546,-74.005283
"227 MANSION AVENUE, New York, NY, 10308",Address,High,40.543168410658836,-74.14207488298416,house,place,40.5431935918367,-74.142135755102
"1350 6 AVENUE, New York, NY, 10019",Address,High,40.762577056884766,-73.97777557373047,,,,
"119 5 AVENUE, New York, NY, 11217",Address,High,40.678844,-73.978469,,,,
"1391 MADISON AVENUE, New York, NY, 10029",Address,High,40.787601,-73.953529,house,place,40.7876702,-73.9536691
"7525 5 AVENUE, New York, NY, 11209",Address,High,40.628665924072266,-74.02266693115234,,,,
"647 4 AVENUE, New York, NY, 11232",Address,High,40.66343396902084,-73.99476192891598,,,,
"323 WEST   11 STREET, New York, NY, 10014",Address,High,40.73583984375,-74.00748443603516,,,,
"690 5 AVENUE, New York, NY, 11215",Address,High,40.661548,-73.993515,,,,
"17944 HILLSIDE AVENUE, New York, NY, 11432",RoadBlock,Medium,40.714599609375,-73.77571105957031,primary,highway,40.706634,-73.8065889
"9712 QUEENS BOULEVARD, New York, NY, 11374",RoadBlock,Medium,40.72753143310547,-73.85546875,trunk,highway,40.7266949,-73.8524594
"75 INNIS STREET, New York, NY, 10302",Address,High,40.63418960571289,-74.14372253417969,house,place,40.6342085,-74.1437547381194
"154 WEST   45 STREET, New York, NY, 10036",Address,High,40.75751177966595,-73.98460239171982,,,,
"483 5 AVENUE, New York, NY, 11215",Address,High,40.667591,-73.987274,,,,
"359 BOWERY STREET, New York, NY, 10003",Address,High,40.57478427886963,-73.97918030619621,,,,
"90 PARK AVENUE, New York, NY, 10016",Address,High,40.75074768066406,-73.97935485839844,bank,amenity,40.7508392,-73.9789244
"1530 BROADWAY, New York, NY, 10036",Address,High,40.757882595062256,-73.98548550903797,house,place,40.7576729,-73.9851227
"2070 VICTORY BOULEVARD, New York, NY, 10314",Address,High,40.61217498779297,-74.1325912475586,house,place,40.6122295,-74.1325822980973
"3424 BROADWAY, New York, NY, 10031",Address,High,40.8227813243866,-73.95292416214943,house,place,40.8226669,-73.9528891
"1681 NOSTRAND AVENUE, New York, NY, 11226",Address,High,40.64491271972656,-73.94865417480469,house,place,40.6449077,-73.94869765
"7413 ROOSEVELT AVENUE, New York, NY, 11372",RoadBlock,Medium,40.74734115600586,-73.88671875,secondary,highway,40.746686,-73.8929591
"10009 ASTORIA BOULEVARD, New York, NY, 11369",RoadBlock,Medium,40.760990142822266,-73.86312866210938,house,place,40.761869244898,-73.8691244795918
"140 DELANCEY STREET, New York, NY, 10002",Address,High,40.718479,-73.986648,house,place,40.7182111428571,-73.9869317142857
"126 ST MARKS PLACE, New York, NY, 10009",Address,High,40.726722717285156,-73.98381042480469,house,place,40.7267016,-73.98382065
"235237 WEST   48 STREET, New York, NY, 10036",RoadBlock,Medium,40.76034164428711,-73.98536682128906,,,,
"182 2 AVENUE, New York, NY, 10003",Address,High,40.730594635009766,-73.9858169555664,,,,
"4107 99 STREET, New York, NY, 11368",Address,High,40.7476921081543,-73.8652114868164,,,,
"746 9 AVENUE, New York, NY, 10019",Address,High,40.763580322265625,-73.98847198486328,,,,
"6063 FRESH POND ROAD, New York, NY, 11378",Address,High,40.71533203125,-73.90103912353516,secondary,highway,40.7194128,-73.9024795
"12921 14 AVENUE, New York, NY, 11356",Address,High,40.78602981567383,-73.8384780883789,,,,
"883 4 AVENUE, New York, NY, 11232",Address,High,40.65573501586914,-74.00245666503906,,,,
"394 WEST  145 STREET, New York, NY, 10031",Address,High,40.82428067922592,-73.94545421004295,,,,
"1760 2 AVENUE, New York, NY, 10128",Address,High,40.78135299682617,-73.94883728027344,,,,
"134136 AVENUE C, New York, NY, 10009",RoadBlock,Medium,40.72774887084961,-73.97618103027344,primary,highway,40.7313792,-73.9741255
"556 WEST  110 STREET, New York, NY, 10025",Address,High,40.80358810722828,-73.96543733775616,,,,
"1 WALL STREET COURT, New York, NY, 10005",Address,High,40.70521545410156,-74.00852966308594,,,,
"694 MANHATTAN AVENUE, New York, NY, 11222",Address,High,40.725256875157356,-73.95156159996986,house,place,40.7253145,-73.9515251
"6229 WOODHAVEN BOULEVARD, New York, NY, 11374",Address,High,40.72597885131836,-73.86964416503906,trunk,highway,40.711585,-73.859896
"11505 FARMERS BOULEVARD, New York, NY, 11412",Address,High,40.69578170776367,-73.76126861572266,secondary,highway,40.700568,-73.7641009
"340 WEST   50 STREET, New York, NY, 10019",Address,High,40.76279975473881,-73.98744218051434,,,,
"1476 PITKIN AVENUE, New York, NY, 11212",Address,High,40.6682014465332,-73.91925811767578,house,place,40.6682866,-73.9192844
"2720 QUEENS PLAZA SOUTH, New York, NY, 11101",RoadBlock,Medium,40.749000549316406,-73.93769836425781,trunk,highway,40.7509018,-73.9414795
"388 UNION AVENUE, New York, NY, 11211",Address,High,40.712051,-73.950965,house,place,40.71204595,-73.9509689581636
