address,bing_type,bing_confidence,bing_latitude,bing_longitude,mapquest_type,mapquest_class,mapquest_latitude,mapquest_longitude
"6541 MYRTLE AVENUE, New York, NY, 11385",Address,High,40.70146179199219,-73.88923645019531,primary,highway,40.7033802,-73.8628182
"205-23 LINDEN BOULEVARD, New York, NY, 11412",Address,High,40.69592960178852,-73.74708473682404,secondary,highway,40.693029,-73.7721189
"66 HICKS STREET, New York, NY, 11201",Address,High,40.699974,-73.993782,pub,amenity,40.6999654,-73.9937267
"937 1 AVENUE, New York, NY, 10022",Address,High,40.75492545962334,-73.96545745432377,,,,
"61 DELANCEY STREET, New York, NY, 10002",Address,High,40.71910095214844,-73.9908676147461,house,place,40.7191154,-73.9908405
"10119 QUEENS BOULEVARD, New York, NY, 11375",Address,High,40.72651672363281,-73.85148620605469,trunk,highway,40.7188695,-73.8376966
"3811 BELL BOULEVARD, New York, NY, 11361",RoadBlock,Medium,40.764259338378906,-73.77133178710938,tertiary,highway,40.788881,-73.7860775
"1288 WASHINGTON AVENUE, New York, NY, 10456",Address,High,40.83266,-73.905761,house,place,40.83268305,-73.9058150409324
"4559 46 STREET, New York, NY, 11377",Address,High,40.741268157958984,-73.91889953613281,,,,
"9117 37 AVENUE, New York, NY, 11372",RoadBlock,Medium,40.750431060791016,-73.8778076171875,,,,
"148 HESTER STREET, New York, NY, 10013",Address,High,40.71744963526726,-73.99604134261608,house,place,40.7174264,-73.9961044
"200 LEXINGTON AVENUE, New York, NY, 10016",Address,High,40.7455940246582,-73.9808349609375,secondary,highway,40.7756382,-73.9584017
"9508 63 DRIVE, New York, NY, 11374",RoadBlock,Medium,40.730430603027344,-73.86060333251953,,,,
"9 CHATHAM SQUARE, New York, NY, 10038",Address,High,40.714179,-73.998107,house,place,40.7140306,-73.9980738542079
"14604 45 AVENUE, New York, NY, 11355",Address,High,40.75469207763672,-73.81663513183594,,,,
"155 VARICK STREET, New York, NY, 10013",Address,High,40.7263096421957,-74.00574155151844,house,place,40.726323,-74.005785
"1415 2 AVENUE, New York, NY, 10021",Address,High,40.77006530761719,-73.95777893066406,,,,
"64-19 FRESH POND ROAD, New York, NY, 11385",Address,High,40.710156708955765,-73.8991941511631,house,place,40.7098856,-73.8987977071079
"189 IRVING AVENUE, New York, NY, 11237",Address,High,40.701904296875,-73.9189453125,house,place,40.70186135,-73.9189901
"1219 LEXINGTON AVENUE, New York, NY, 10028",Address,High,40.77732793986797,-73.95710170269012,restaurant,amenity,40.7771544,-73.957136
"3924 BROADWAY, New York, NY, 10032",Address,High,40.838603,-73.941047,house,place,40.8386229,-73.9410894225696
"2428 JACKSON AVENUE, New York, NY, 11101",Address,High,40.74613952636719,-73.94409942626953,primary,highway,40.748016,-73.9397385
"1448 NOSTRAND AVENUE, New York, NY, 11226",Address,High,40.651031494140625,-73.94986724853516,house,place,40.6510304,-73.94987304833
"19702 HILLSIDE AVENUE, New York, NY, 11423",Address,High,40.718223571777344,-73.76506805419922,primary,highway,40.706634,-73.8065889
"613 EAST  138 STREET, New York, NY, 10454",Address,High,40.806427001953125,-73.91580200195312,,,,
"10408 ATLANTIC AVENUE, New York, NY, 11416",RoadBlock,Medium,40.68708038330078,-73.85234069824219,primary,highway,40.6911076,-73.8387337
"4418 8 AVENUE, New York, NY, 11220",Address,High,40.64421081542969,-74.00088500976562,,,,
"604 NOSTRAND AVENUE, New York, NY, 11216",Address,High,40.67792057991028,-73.94979670643806,house,place,40.6778945,-73.9498867
"55-19 MYRTLE AVENUE, New York, NY, 11385",Address,High,40.699981078505516,-73.90790797770023,house,place,40.70010135,-73.9078309686475
"2701 DECATUR AVENUE, New York, NY, 10458",Address,High,40.86489334702492,-73.88881735503674,house,place,40.8649722,-73.8888335
"580 CONEY ISLAND AVE, New York, NY, 11218",Address,High,40.643150329589844,-73.97019958496094,house,place,40.64315085,-73.9701919123314
"2368 FLATBUSH AVENUE, New York, NY, 11234",Address,High,40.61225509643555,-73.92586517333984,house,place,40.61229385,-73.925796931918
"1620 KINGS HIGHWAY, New York, NY, 11229",Address,High,40.609188079833984,-73.95673370361328,house,place,40.6091817,-73.956728498241
"3562 76 STREET, New York, NY, 11372",RoadBlock,Medium,40.749149322509766,-73.88992309570312,,,,
"1481 MYRTLE AVENUE, New York, NY, 11237",Address,High,40.6992073059082,-73.91650390625,house,place,40.6991763,-73.9165093586066
"4313 BELL BOULEVARD, New York, NY, 11361",RoadBlock,Medium,40.764259338378906,-73.77133178710938,tertiary,highway,40.788881,-73.7860775
"1017 FOSTER AVENUE, New York, NY, 11230",Address,High,40.63214063644409,-73.96717138588428,house,place,40.6321835813953,-73.9672098953488
"2419 ADAM CLAYTON POWELL JR BOULEVARD, New York, NY, 10030",Address,High,40.81914520263672,-73.94038391113281,house,place,40.8191781,-73.940541
"2041 GRAND CONCOURSE, New York, NY, 10453",Address,High,40.85216827690601,-73.90408985316753,house,place,40.85236,-73.903865
"4232 162 STREET, New York, NY, 11358",Address,High,40.75932693481445,-73.80441284179688,,,,
"376 5 AVENUE, New York, NY, 11215",Address,High,40.671314,-73.984893,,,,
"239 WEST    4 STREET, New York, NY, 10014",Address,High,40.734542,-74.00283,,,,
"45 PAGE AVENUE, New York, NY, 10309",Address,High,40.523319244384766,-74.2344741821289,house,place,40.52330845,-74.2344300412445
"4106 2 AVENUE, New York, NY, 11232",Address,High,40.654025450348854,-74.01184424757957,,,,
"4 PENNSYLVANIA PLAZA, New York, NY, 10001",Address,High,40.750019028782845,-73.9941007643938,,,,
"2306 VOORHIES AVENUE, New York, NY, 11235",Address,High,40.586547777056694,-73.94564598798752,house,place,40.5865397857143,-73.945637
"145 BORINQUEN PLACE, New York, NY, 11211",Address,High,40.7107125967741,-73.95407482981682,house,place,40.7108375,-73.9538869
"305 LOCUST AVENUE, New York, NY, 10454",Address,High,40.803714,-73.906066,house,place,40.8036816,-73.9060596
"395 KINGSTON AVENUE, New York, NY, 11225",Address,High,40.6654167175293,-73.94231414794922,house,place,40.66542885,-73.94233255
"213 EAST   45 STREET, New York, NY, 10017",Address,High,40.75261688232422,-73.97227478027344,,,,
"1520 METROPOLITAN AVENUE, New York, NY, 10462",Address,High,40.83918571472168,-73.85864116251469,house,place,40.839394,-73.85841
"1809 EAST    7 STREET, New York, NY, 11223",Address,High,40.606437027454376,-73.96565325558186,,,,
"127 ATLANTIC AVENUE, New York, NY, 11201",Address,High,40.690895,-73.995796,house,place,40.69089575,-73.9957978991071
"8 NEW DORP LANE, New York, NY, 10306",Address,High,40.575579553842545,-74.11943301558495,house,place,40.5756125,-74.11959425
"24 GIFFORDS LANE, New York, NY, 10308",Address,High,40.551326751708984,-74.15060424804688,house,place,40.5513458,-74.150577
"3401 BROADWAY, New York, NY, 11106",Address,Medium,40.822296142578125,-73.95397186279297,secondary,highway,40.766292,-73.9336269
"4305 12 AVENUE, New York, NY, 11219",Address,High,40.63938903808594,-73.99075317382812,,,,
"40-24 COLLEGE POINT BOULEVARD, New York, NY, 11354",Address,High,40.75739309191704,-73.83409090340137,supermarket,shop,40.757356,-73.8350887
"194 AVENUE A, New York, NY, 10009",Address,High,40.72909927368164,-73.98104858398438,house,place,40.7291294,-73.9811085
"2601 OCEAN PARKWAY, New York, NY, 11235",Address,High,40.58654710650444,-73.9658235758543,hospital,amenity,40.58614055,-73.9648474648764
"661 WASHINGTON AVENUE, New York, NY, 11238",Address,High,40.677345275878906,-73.96340942382812,restaurant,amenity,40.6773511,-73.9634450350671
"462 COURT STREET, New York, NY, 11231",Address,High,40.678249,-73.998161,house,place,40.6782496,-73.9981625851702
"1621 WESTCHESTER AVENUE, New York, NY, 10472",Address,High,40.829601511359215,-73.87444205582142,house,place,40.8296849,-73.8745074
"4553 BELL BOULEVARD, New York, NY, 11361",Address,High,40.758941650390625,-73.7682113647461,tertiary,highway,40.788881,-73.7860775
"316 5 AVENUE, New York, NY, 10001",Address,High,40.747188568115234,-73.98588562011719,,,,
"1702 UTOPIA PARKWAY, New York, NY, 11357",Address,High,40.78242874145508,-73.7947769165039,secondary,highway,40.746162,-73.7924586
"502 HUDSON STREET, New York, NY, 10014",Address,High,40.73329544067383,-74.00601959228516,house,place,40.7332782,-74.0061859
"5922 8 AVENUE, New York, NY, 11220",Address,High,40.63577651977539,-74.00962829589844,,,,
"4037 162 STREET, New York, NY, 11358",RoadBlock,Medium,40.76198959350586,-73.80375671386719,,,,
"2519 24 AVENUE, New York, NY, 11102",Address,Medium,40.613613948225975,-73.9744059741497,,,,
"20402 HILLSIDE AVENUE, New York, NY, 11423",Address,High,40.72015380859375,-73.7608413696289,primary,highway,40.706634,-73.8065889
"228 MANHATTAN AVENUE, New York, NY, 11206",Address,High,40.71109,-73.945243,house,place,40.7110834,-73.94528595
"500 EAST   62 STREET, New York, NY, 10065",Address,High,40.760128021240234,-73.95831298828125,,,,
"18803 JAMAICA AVENUE, New York, NY, 11423",RoadBlock,Medium,40.71036911010742,-73.77152252197266,primary,highway,40.71619,-73.7447549
"2847 BROADFWAY, New York, NY, 10025",Address,High,40.804491341114044,-73.96666310727596,,,,
"550 WEST  120 STREET, New York, NY, 10027",Address,High,40.80981619656086,-73.96046854555607,,,,
"6217 NORTHERN BOULEVARD, New York, NY, 11377",Address,High,40.754310607910156,-73.89972686767578,primary,highway,40.7530862,-73.9090902
"26519 UNION TURNPIKE, New York, NY, 11040",RoadBlock,Medium,40.7128791809082,-73.83367156982422,secondary,highway,40.7366902,-73.7425442
"7020 AUSTIN STREET, New York, NY, 11375",Address,High,40.72050857543945,-73.84638977050781,residential,highway,40.720164,-73.8447889
"1354 EDWARD L GRANT HIGHWAY, New York, NY, 10452",Address,High,40.84071524441242,-73.92160199582577,house,place,40.8407147692308,-73.9216106923077
"233 SMITH STREET, New York, NY, 11231",Address,High,40.68375,-73.992202,house,place,40.6837723,-73.9922576
"512 AVENUE U, New York, NY, 11223",Address,High,40.597499,-73.966384,house,place,40.5976036,-73.9664326
"622 GRAND STREET, New York, NY, 11211",Address,High,40.711067,-73.947334,house,place,40.7111913,-73.9473631
"459 MORRIS PARK AVENUE, New York, NY, 10460",Address,High,40.84078598022461,-73.87338256835938,house,place,40.8407201,-73.87314
"401 EAST   76 STREET, New York, NY, 10021",Address,High,40.77040481567383,-73.95355224609375,,,,
"17525 JAMAICA AVENUE, New York, NY, 11432",Address,High,40.708213806152344,-73.78480529785156,primary,highway,40.71619,-73.7447549
"132 WEST HOUSTON STREET, New York, NY, 10012",Address,High,40.727977,-74.001358,house,place,40.7279839,-74.0013564793472
"1113 LEXINGTON AVENUE, New York, NY, 10075",Address,High,40.77391815185547,-73.95943450927734,house,place,40.77392675,-73.9594402610741
"7128 COOPER AVENUE, New York, NY, 11385",Address,High,40.702545166015625,-73.87918853759766,secondary,highway,40.7107823,-73.8649828
"4740 BELL BOULEVARD, New York, NY, 11361",RoadBlock,Medium,40.764259338378906,-73.77133178710938,tertiary,highway,40.788881,-73.7860775
"532 NEPTUNE AVENUE, New York, NY, 11224",Address,High,40.57939910888672,-73.97444152832031,house,place,40.5797787,-73.97439
"371 EAST FORDHAM ROAD, New York, NY, 10458",Address,High,40.86184769868851,-73.89159880578518,house,place,40.862012,-73.8922544
"13509 CROSS BAY BOULEVARD, New York, NY, 11417",Address,High,40.67344665527344,-73.84275817871094,trunk,highway,40.6658022,-73.8414336
"444 3 AVENUE, New York, NY, 10016",Address,High,40.7436266541481,-73.9797180891037,,,,
"510 AMSTERDAM AVENUE, New York, NY, 10024",Address,High,40.78690719604492,-73.97599029541016,restaurant,amenity,40.78689765,-73.9759380365852
"1781 RICHMOND ROAD, New York, NY, 10306",Address,High,40.58705139160156,-74.10430908203125,house,place,40.5870602,-74.1043156069079
"58 NORTH    3 STREET, New York, NY, 11249",Address,High,40.717464447021484,-73.96355438232422,,,,
"730 PORT RICHMOND AVE, New York, NY, 10302",Address,High,40.625732421875,-74.14327239990234,house,place,40.6256842,-74.1433400638108
"251 WEST   85 STREET, New York, NY, 10024",Address,High,40.7878053188324,-73.97729001939297,,,,
"656 6 AVENUE, New York, NY, 10010",Address,High,40.741199254989624,-73.99397201836109,,,,
"298 BEDFORD AVENUE, New York, NY, 11249",Address,High,40.71429,-73.9617,bar,amenity,40.7142423,-73.9616066
"167 EAST  106 STREET, New York, NY, 10029",Address,High,40.79204177856445,-73.94505310058594,,,,
"54 WILLOUGHBY STREET, New York, NY, 11201",Address,High,40.69200897216797,-73.98670196533203,house,place,40.69206445,-73.9866988503104
"460 3 AVENUE, New York, NY, 11215",Address,High,40.67166519165039,-73.99118041992188,,,,
"985 EAST  174 STREET, New York, NY, 10460",Address,High,40.836544036865234,-73.88473510742188,,,,
"1359 CONEY ISLAND AVENUE, New York, NY, 11230",Address,High,40.62439727783203,-73.9647445678711,house,place,40.62439535,-73.9647358062139
"3004 EASTCHESTER ROAD, New York, NY, 10469",Address,High,40.86963281035423,-73.84269945323467,house,place,40.8697583,-73.8426172
"2114 86 STREET, New York, NY, 11214",Address,High,40.602821350097656,-73.99575805664062,,,,
"145 ALLEN STREET, New York, NY, 10002",Address,High,40.72050857543945,-73.9901123046875,house,place,40.7204819,-73.9900143
"5 WALKER STREET, New York, NY, 10302",Address,High,40.62987518310547,-74.14059448242188,house,place,40.6299167,-74.1405701585143
"1824 COLLEGE POINT BOULEARD, New York, NY, 11356",Address,High,40.782451,-73.846183,,,,
"1114 NOSTRAND AVENUE, New York, NY, 11225",Address,High,40.66061782836914,-73.95094299316406,house,place,40.6605282727273,-73.9507211818182
"702 WASHINGTON AVENUE, New York, NY, 11238",Address,High,40.676998138427734,-73.96385955810547,bakery,shop,40.676995,-73.9638415741739
"132 HAVEMEYER STREET, New York, NY, 11211",Address,High,40.712184,-73.957427,pub,amenity,40.7121749,-73.9573306
"131 MADISON AVENUE, New York, NY, 10016",Address,High,40.74571877717972,-73.98437641561031,house,place,40.7456416,-73.9843342
"97579 MORRIS PARK AVENUE, New York, NY, 10462",RoadBlock,Medium,40.84737014770508,-73.85790252685547,secondary,highway,40.846659,-73.8594399
"232 TAAFFE PLACE, New York, NY, 11205",Address,High,40.69091521203518,-73.95958408713341,house,place,40.6920373658537,-73.9598551951219
"4406 60 STREET, New York, NY, 11377",RoadBlock,Medium,40.741458892822266,-73.90457916259766,,,,
"75 CLARKSON STREET, New York, NY, 10014",Address,High,40.72978913784027,-74.00971859693527,house,place,40.729981,-74.0099972368447
"9601 69 AVENUE, New York, NY, 11375",Address,High,40.717105865478516,-73.85237121582031,,,,
"8113 NORTHERN BOULEVARD, New York, NY, 11372",Address,High,40.75579071044922,-73.88580322265625,primary,highway,40.7543289,-73.897043
"3420 BOSTON ROAD, New York, NY, 10469",Address,High,40.87570571899414,-73.8494873046875,house,place,40.8758229,-73.8495913
"1037 BEACH   20 STREET, New York, NY, 11691",RoadBlock,Medium,40.60422134399414,-73.75286102294922,,,,
"2912 GLENWOOD ROAD, New York, NY, 11210",Address,High,40.633895471692085,-73.9485414326191,house,place,40.6338466,-73.9482205
"270 EAST  165 STREET, New York, NY, 10456",Address,High,40.82900619506836,-73.91600036621094,,,,
"7126 ROOSEVELT AVENUE, New York, NY, 11372",Address,High,40.746376037597656,-73.8938980102539,secondary,highway,40.746686,-73.8929591
"1076 EAST  165 STREET, New York, NY, 10459",Address,High,40.82502365112305,-73.89079011976719,,,,
"3395 BROADWAY, New York, NY, 10031",Address,High,40.821849927306175,-73.95397827029228,house,place,40.8218852,-73.9540977
"880 NOSTRAND AVENUE, New York, NY, 11225",Address,High,40.66788864135742,-73.95098876953125,house,place,40.66788465,-73.950912320173
"13462 SPRINGFIELD BOULEVARD, New York, NY, 11413",RoadBlock,Medium,40.66923141479492,-73.75653076171875,primary,highway,40.718498,-73.7353039
"2463 CRESTON AVENUE, New York, NY, 10468",Address,High,40.861977115273476,-73.89862485229969,house,place,40.8619438,-73.8987075
"640 SOUTH CONDUIT BOULEVARD, New York, NY, 11208",Address,High,40.67527389526367,-73.86573028564453,trunk,highway,40.674183,-73.861534
"13213 14 AVENUE, New York, NY, 11356",RoadBlock,Medium,40.78617858886719,-73.8341064453125,,,,
"14625 NORTHERN BOULEVARD, New York, NY, 11354",Address,High,40.765365,-73.819763,primary,highway,40.7633488,-73.8298749
"6122 FRESH POND ROAD, New York, NY, 11379",Address,High,40.71385955810547,-73.90139770507812,,,,
"8116 ROOSEVELT AVENUE, New York, NY, 11372",Address,High,40.74742126464844,-73.8841781616211,secondary,highway,40.746686,-73.8929591
"17 MURRAY STREET, New York, NY, 10007",Address,High,40.71369171142578,-74.00804138183594,house,place,40.71368955,-74.0080457310122
"956 BROADWAY, New York, NY, 11221",Address,High,40.69675974547863,-73.93496610224247,house,place,40.6966722,-73.9349716
"318 WEST   36 STREET, New York, NY, 10018",Address,High,40.75366973876953,-73.99357604980469,,,,
"1802 CROSSBAY BOULEVARD, New York, NY, 11693",Address,High,40.600040435791016,-73.82013702392578,,,,
"6 GALESVILLE COURT, New York, NY, 10305",Address,High,40.59737014770508,-74.06365966796875,house,place,40.59737945,-74.0637354169915
"182 ALLEN STREET, New York, NY, 10002",Address,High,40.72216562926769,-73.98873567581177,house,place,40.7218941,-73.9887545819149
"1718 HYLAN BOULEVARD, New York, NY, 10305",Address,High,40.58678436279297,-74.09143829345703,house,place,40.58681785,-74.0915037
"83-40 PARSONS BOULEVARD, New York, NY, 11432",Address,High,40.714584,-73.807823,house,place,40.71458045,-73.8077781574908
"2810 AVENUE D, New York, NY, 11226",Address,High,40.640701,-73.950126,house,place,40.6407192,-73.950156
"162 EAST BROADWAY, New York, NY, 10002",Address,High,40.714202,-73.990394,secondary,highway,40.7417893,-73.9889898
"515 EAST TREMONT AVENUE, New York, NY, 10457",Address,High,40.84677368402481,-73.896609172225,house,place,40.8468475,-73.896512
"0 WEST 42 STREET, New York, NY, 10036",RoadBlock,High,40.76081848144531,-73.99832153320312,,,,
